127.0.0.1 - - [24/Oct/2022:09:06:16 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:42:53 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:43:29 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:43:58 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 401
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:12 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:24 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:25 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:26 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:26 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:26 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:26 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:26 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:27 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:27 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:27 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:27 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:27 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:28 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:28 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:28 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:28 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:28 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:29 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:29 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:29 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:29 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:30 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:30 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:30 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:30 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:30 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:31 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:31 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:31 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:31 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:44:31 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:45:24 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:00 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:11 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:12 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:12 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:13 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:13 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:13 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:13 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:14 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:14 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:14 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:17 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:18 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:18 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:18 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:19 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:29 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:29 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:46:36 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:47:43 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:48:07 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 507
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:48:14 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:48:18 +0900] "GET /ch08/position-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:48:21 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 507
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:49:10 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 526
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:50:43 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:52:13 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 579
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:54:15 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [24/Oct/2022:14:54:25 +0900] "GET /ch08/position-2.html HTTP/1.1" 200 579
127.0.0.1 - - [24/Oct/2022:15:14:04 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:14:04 +0900] "GET /ch09/bg-clip.html HTTP/1.1" 200 1430
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:20:24 +0900] "GET /ch09/bg-1.html HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:20:24 +0900] "GET /ch09/images/bg1.jpg HTTP/1.1" 200 55061
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:20:48 +0900] "GET /ch09/bg-1.html HTTP/1.1" 200 228
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:20:51 +0900] "GET /ch09/bg-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:21:49 +0900] "GET /ch09/bg-1.html HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:21:49 +0900] "GET /ch09/images/bg1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:21:57 +0900] "GET /ch09/bg-1.html HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:36:56 +0900] "GET /ch09/bg-2.html HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:36:56 +0900] "GET /ch09/images/book-icon.png HTTP/1.1" 200 1061
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:50:43 +0900] "GET /ch09/bg-3.html HTTP/1.1" 200 2431
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:50:43 +0900] "GET /ch09/images/bg3.png HTTP/1.1" 200 17298
0:0:0:0:0:0:0:1 - - [24/Oct/2022:15:50:43 +0900] "GET /ch09/images/bg2.png HTTP/1.1" 200 15153
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:18:11 +0900] "GET /ch09/bg-4.html HTTP/1.1" 200 1262
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:18:12 +0900] "GET /ch09/images/bg4.jpg HTTP/1.1" 200 80859
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:19:29 +0900] "GET /ch09/bg-4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:19:32 +0900] "GET /ch09/bg-4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:22:15 +0900] "GET /ch09/bg-4.html HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:22:26 +0900] "GET /ch09/bg-4.html HTTP/1.1" 200 1262
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:22:35 +0900] "GET /ch09/bg-4.html HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:22:44 +0900] "GET /ch09/bg-4.html HTTP/1.1" 200 1262
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:26:40 +0900] "GET /ch09/background.html HTTP/1.1" 200 399
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:26:40 +0900] "GET /ch09/images/bg5.jpg HTTP/1.1" 200 87955
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:27:03 +0900] "GET /ch09/background.html HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:27:40 +0900] "GET /ch09/background.html HTTP/1.1" 200 426
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:05 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:06 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:06 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:07 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:07 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:08 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:08 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:08 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:08 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:08 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:09 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:09 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:09 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:09 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:10 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:10 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:10 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:10 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:10 +0900] "GET /ch09/background.html HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:28:11 +0900] "GET /ch09/background.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:35:06 +0900] "GET /ch09/background.html HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:35:06 +0900] "GET /ch09/images/bg5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:40:24 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:40:34 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 436
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:40:57 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:41:11 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:41:11 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:41:12 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:42:07 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:43:15 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 535
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:43:31 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 541
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:28 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 713
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:52 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:53 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:56 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:57 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:57 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:57 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:57 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:57 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:58 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:58 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:58 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:58 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:59 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:59 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:59 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:45:59 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:00 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:00 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:00 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:01 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:01 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:01 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:01 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:02 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:02 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:02 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:02 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:02 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:03 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:03 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:03 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:03 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:03 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:04 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:04 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:04 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:12 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 715
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:19 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:20 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:21 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:23 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:24 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:24 +0900] "GET /ch09/linear-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:32 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:46:49 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:47:17 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:47:43 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:47:56 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:49:10 +0900] "GET /ch09/linear-1.html HTTP/1.1" 200 1195
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:51:20 +0900] "GET /ch09/radial-2.html HTTP/1.1" 200 1239
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:51:44 +0900] "GET /ch09/radial-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:51:45 +0900] "GET /ch09/radial-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:51:52 +0900] "GET /ch09/radial-2.html HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:52:18 +0900] "GET /ch09/radial-2.html HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:54:26 +0900] "GET /ch09/radial-2.html HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:56:31 +0900] "GET /ch09/radial-2.html HTTP/1.1" 200 1299
0:0:0:0:0:0:0:1 - - [24/Oct/2022:16:56:37 +0900] "GET /ch09/radial-2.html HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:04:57 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 200 358
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:04:57 +0900] "GET /ch08/images/bear.jpg HTTP/1.1" 200 41234
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:06:59 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:06:59 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:07:02 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:07:15 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:07:15 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:07:58 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:09:03 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:11:01 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:11:16 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:11:28 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:11:46 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:12:39 +0900] "GET /ch08/vertify/quiz-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:14:04 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 200 2401
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:17:41 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 200 2446
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:18:01 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 200 2447
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:18:26 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 200 2467
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:18:32 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 200 2466
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:18:40 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:18:41 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:18:45 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:18:57 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 200 2467
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:19:09 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 200 2467
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:19:47 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:20:53 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:21:26 +0900] "GET /ch08/vertify/quiz-2.html HTTP/1.1" 200 2540
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:21:44 +0900] "GET /ch08/vertify/quiz-3.html HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:22:18 +0900] "GET /ch08/vertify/quiz-3.html HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [24/Oct/2022:17:22:41 +0900] "GET /ch08/vertify/quiz-3.html HTTP/1.1" 200 520
